Date, Open, High, Low, Close
07/16/14, 29.20, 29.20, 29.20, 29.20
07/15/14, 29.00, 29.00, 29.00, 29.00
07/14/14, 29.10, 29.10, 29.10, 29.10
07/11/14, 28.91, 28.91, 28.91, 28.91
07/10/14, 28.90, 28.90, 28.90, 28.90
07/09/14, 29.16, 29.16, 29.16, 29.16
07/08/14, 29.10, 29.10, 29.10, 29.10
07/07/14, 29.30, 29.30, 29.30, 29.30
07/03/14, 29.51, 29.51, 29.51, 29.51
07/02/14, 29.39, 29.39, 29.39, 29.39
07/01/14, 29.33, 29.33, 29.33, 29.33
06/30/14, 29.12, 29.12, 29.12, 29.12
06/27/14, 29.06, 29.06, 29.06, 29.06
06/26/14, 29.01, 29.01, 29.01, 29.01
06/25/14, 28.95, 28.95, 28.95, 28.95
06/24/14, 28.96, 28.96, 28.96, 28.96
06/23/14, 29.10, 29.10, 29.10, 29.10
06/20/14, 29.50, 29.50, 29.50, 29.50
06/19/14, 29.53, 29.53, 29.53, 29.53
06/18/14, 29.42, 29.42, 29.42, 29.42
06/17/14, 29.20, 29.20, 29.20, 29.20
06/16/14, 29.23, 29.23, 29.23, 29.23
06/13/14, 29.27, 29.27, 29.27, 29.27
06/12/14, 29.25, 29.25, 29.25, 29.25
06/11/14, 29.24, 29.24, 29.24, 29.24
06/10/14, 29.34, 29.34, 29.34, 29.34
06/09/14, 29.31, 29.31, 29.31, 29.31
06/06/14, 29.32, 29.32, 29.32, 29.32
06/05/14, 29.17, 29.17, 29.17, 29.17
06/04/14, 28.98, 28.98, 28.98, 28.98
06/03/14, 28.99, 28.99, 28.99, 28.99
06/02/14, 29.00, 29.00, 29.00, 29.00
05/30/14, 28.94, 28.94, 28.94, 28.94
05/29/14, 28.98, 28.98, 28.98, 28.98
05/28/14, 28.86, 28.86, 28.86, 28.86
05/27/14, 28.90, 28.90, 28.90, 28.90
05/23/14, 28.81, 28.81, 28.81, 28.81
05/22/14, 28.70, 28.70, 28.70, 28.70
05/21/14, 28.64, 28.64, 28.64, 28.64
05/20/14, 28.40, 28.40, 28.40, 28.40
05/19/14, 28.57, 28.57, 28.57, 28.57
05/16/14, 28.61, 28.61, 28.61, 28.61
05/15/14, 28.55, 28.55, 28.55, 28.55
05/14/14, 28.69, 28.69, 28.69, 28.69
05/13/14, 28.66, 28.66, 28.66, 28.66
05/12/14, 28.62, 28.62, 28.62, 28.62
05/09/14, 28.43, 28.43, 28.43, 28.43
05/08/14, 28.46, 28.46, 28.46, 28.46
05/07/14, 28.47, 28.47, 28.47, 28.47
05/06/14, 28.43, 28.43, 28.43, 28.43
05/05/14, 28.44, 28.44, 28.44, 28.44
05/02/14, 28.46, 28.46, 28.46, 28.46
05/01/14, 28.44, 28.44, 28.44, 28.44
04/30/14, 28.40, 28.40, 28.40, 28.40
04/29/14, 28.31, 28.31, 28.31, 28.31
04/28/14, 28.14, 28.14, 28.14, 28.14
04/25/14, 28.05, 28.05, 28.05, 28.05
04/24/14, 28.24, 28.24, 28.24, 28.24
04/23/14, 28.21, 28.21, 28.21, 28.21
04/22/14, 28.31, 28.31, 28.31, 28.31
04/21/14, 28.17, 28.17, 28.17, 28.17
04/17/14, 28.16, 28.16, 28.16, 28.16
04/16/14, 28.04, 28.04, 28.04, 28.04
04/15/14, 27.78, 27.78, 27.78, 27.78
04/14/14, 27.92, 27.92, 27.92, 27.92
04/11/14, 27.80, 27.80, 27.80, 27.80
04/10/14, 27.99, 27.99, 27.99, 27.99
04/09/14, 28.41, 28.41, 28.41, 28.41
04/08/14, 28.09, 28.09, 28.09, 28.09
04/07/14, 28.00, 28.00, 28.00, 28.00
04/04/14, 28.10, 28.10, 28.10, 28.10
04/03/14, 28.16, 28.16, 28.16, 28.16
04/02/14, 28.25, 28.25, 28.25, 28.25
04/01/14, 28.21, 28.21, 28.21, 28.21
03/31/14, 28.03, 28.03, 28.03, 28.03
03/28/14, 27.84, 27.84, 27.84, 27.84
03/27/14, 27.62, 27.62, 27.62, 27.62
03/26/14, 27.46, 27.46, 27.46, 27.46
03/25/14, 27.44, 27.44, 27.44, 27.44
03/24/14, 27.19, 27.19, 27.19, 27.19
03/21/14, 27.32, 27.32, 27.32, 27.32
03/20/14, 27.35, 27.35, 27.35, 27.35
03/19/14, 27.42, 27.42, 27.42, 27.42
03/18/14, 27.74, 27.74, 27.74, 27.74
03/17/14, 27.55, 27.55, 27.55, 27.55
03/14/14, 27.26, 27.26, 27.26, 27.26
03/13/14, 27.35, 27.35, 27.35, 27.35
03/12/14, 27.72, 27.72, 27.72, 27.72
03/11/14, 27.84, 27.84, 27.84, 27.84
03/10/14, 27.97, 27.97, 27.97, 27.97
03/07/14, 28.13, 28.13, 28.13, 28.13
03/06/14, 28.30, 28.30, 28.30, 28.30
03/05/14, 28.03, 28.03, 28.03, 28.03
03/04/14, 28.04, 28.04, 28.04, 28.04
03/03/14, 27.57, 27.57, 27.57, 27.57
02/28/14, 28.12, 28.12, 28.12, 28.12
02/27/14, 28.00, 28.00, 28.00, 28.00
02/26/14, 27.89, 27.89, 27.89, 27.89
02/25/14, 27.98, 27.98, 27.98, 27.98
02/24/14, 28.04, 28.04, 28.04, 28.04
02/21/14, 27.85, 27.85, 27.85, 27.85
02/20/14, 27.80, 27.80, 27.80, 27.80
02/19/14, 27.73, 27.73, 27.73, 27.73
02/18/14, 27.86, 27.86, 27.86, 27.86
02/14/14, 27.70, 27.70, 27.70, 27.70
02/13/14, 27.56, 27.56, 27.56, 27.56
02/12/14, 27.49, 27.49, 27.49, 27.49
02/11/14, 27.41, 27.41, 27.41, 27.41
02/10/14, 27.05, 27.05, 27.05, 27.05
02/07/14, 27.12, 27.12, 27.12, 27.12
02/06/14, 26.80, 26.80, 26.80, 26.80
02/05/14, 26.38, 26.38, 26.38, 26.38
02/04/14, 26.33, 26.33, 26.33, 26.33
02/03/14, 26.23, 26.23, 26.23, 26.23
01/31/14, 26.68, 26.68, 26.68, 26.68
01/30/14, 26.94, 26.94, 26.94, 26.94
01/29/14, 26.86, 26.86, 26.86, 26.86
01/28/14, 27.06, 27.06, 27.06, 27.06
01/27/14, 26.85, 26.85, 26.85, 26.85
01/24/14, 27.07, 27.07, 27.07, 27.07
01/23/14, 27.72, 27.72, 27.72, 27.72
01/22/14, 27.93, 27.93, 27.93, 27.93
01/21/14, 27.91, 27.91, 27.91, 27.91
01/17/14, 27.81, 27.81, 27.81, 27.81
01/16/14, 27.89, 27.89, 27.89, 27.89
01/15/14, 27.92, 27.92, 27.92, 27.92
01/14/14, 27.83, 27.83, 27.83, 27.83
01/13/14, 27.69, 27.69, 27.69, 27.69
01/10/14, 27.81, 27.81, 27.81, 27.81
01/09/14, 27.59, 27.59, 27.59, 27.59
01/08/14, 27.63, 27.63, 27.63, 27.63
01/07/14, 27.65, 27.65, 27.65, 27.65
01/06/14, 27.56, 27.56, 27.56, 27.56
01/03/14, 27.59, 27.59, 27.59, 27.59
01/02/14, 27.61, 27.61, 27.61, 27.61
12/31/13, 28.01, 28.01, 28.01, 28.01
12/30/13, 27.95, 27.95, 27.95, 27.95
12/27/13, 27.82, 27.82, 27.82, 27.82
12/26/13, 27.65, 27.65, 27.65, 27.65
12/24/13, 27.54, 27.54, 27.54, 27.54
12/23/13, 27.53, 27.53, 27.53, 27.53
12/20/13, 27.32, 27.32, 27.32, 27.32
12/19/13, 27.20, 27.20, 27.20, 27.20
12/18/13, 27.45, 27.45, 27.45, 27.45
12/17/13, 27.14, 27.14, 27.14, 27.14
12/16/13, 27.25, 27.25, 27.25, 27.25
12/13/13, 27.07, 27.07, 27.07, 27.07
12/12/13, 27.10, 27.10, 27.10, 27.10
12/11/13, 27.27, 27.27, 27.27, 27.27
12/10/13, 27.55, 27.55, 27.55, 27.55
12/09/13, 27.61, 27.61, 27.61, 27.61
12/06/13, 27.56, 27.56, 27.56, 27.56
12/05/13, 27.28, 27.28, 27.28, 27.28
12/04/13, 27.38, 27.38, 27.38, 27.38
12/03/13, 27.51, 27.51, 27.51, 27.51
12/02/13, 27.75, 27.75, 27.75, 27.75
11/29/13, 27.91, 27.91, 27.91, 27.91
11/27/13, 27.81, 27.81, 27.81, 27.81
11/26/13, 27.73, 27.73, 27.73, 27.73
11/25/13, 27.77, 27.77, 27.77, 27.77
11/22/13, 27.85, 27.85, 27.85, 27.85
11/21/13, 27.74, 27.74, 27.74, 27.74
11/20/13, 27.69, 27.69, 27.69, 27.69
11/19/13, 27.88, 27.88, 27.88, 27.88
11/18/13, 27.94, 27.94, 27.94, 27.94
11/15/13, 27.85, 27.85, 27.85, 27.85
11/14/13, 27.61, 27.61, 27.61, 27.61
11/13/13, 27.44, 27.44, 27.44, 27.44
11/12/13, 27.41, 27.41, 27.41, 27.41
11/11/13, 27.48, 27.48, 27.48, 27.48
11/08/13, 27.51, 27.51, 27.51, 27.51
11/07/13, 27.43, 27.43, 27.43, 27.43
11/06/13, 27.81, 27.81, 27.81, 27.81
11/05/13, 27.61, 27.61, 27.61, 27.61
11/04/13, 27.83, 27.83, 27.83, 27.83
11/01/13, 27.74, 27.74, 27.74, 27.74
10/31/13, 27.89, 27.89, 27.89, 27.89
10/30/13, 28.02, 28.02, 28.02, 28.02
10/29/13, 28.08, 28.08, 28.08, 28.08
10/28/13, 28.02, 28.02, 28.02, 28.02
10/25/13, 28.05, 28.05, 28.05, 28.05
10/24/13, 28.10, 28.10, 28.10, 28.10
10/23/13, 27.97, 27.97, 27.97, 27.97
10/22/13, 28.28, 28.28, 28.28, 28.28
10/21/13, 28.03, 28.03, 28.03, 28.03
10/18/13, 27.99, 27.99, 27.99, 27.99
10/17/13, 27.83, 27.83, 27.83, 27.83
10/16/13, 27.55, 27.55, 27.55, 27.55
10/15/13, 27.35, 27.35, 27.35, 27.35
10/14/13, 27.43, 27.43, 27.43, 27.43
10/11/13, 27.36, 27.36, 27.36, 27.36
10/10/13, 27.18, 27.18, 27.18, 27.18
10/09/13, 26.78, 26.78, 26.78, 26.78
10/08/13, 26.69, 26.69, 26.69, 26.69
10/07/13, 26.88, 26.88, 26.88, 26.88
10/04/13, 27.07, 27.07, 27.07, 27.07
10/03/13, 27.03, 27.03, 27.03, 27.03
10/02/13, 27.10, 27.10, 27.10, 27.10
10/01/13, 27.11, 27.11, 27.11, 27.11
09/30/13, 26.95, 26.95, 26.95, 26.95
09/27/13, 27.14, 27.14, 27.14, 27.14
09/26/13, 27.21, 27.21, 27.21, 27.21
09/25/13, 27.14, 27.14, 27.14, 27.14
09/24/13, 27.14, 27.14, 27.14, 27.14
09/23/13, 27.17, 27.17, 27.17, 27.17
09/20/13, 27.18, 27.18, 27.18, 27.18
09/19/13, 27.51, 27.51, 27.51, 27.51
09/18/13, 27.61, 27.61, 27.61, 27.61
09/17/13, 26.99, 26.99, 26.99, 26.99
09/16/13, 26.93, 26.93, 26.93, 26.93
09/13/13, 26.71, 26.71, 26.71, 26.71
09/12/13, 26.63, 26.63, 26.63, 26.63
09/11/13, 26.80, 26.80, 26.80, 26.80
09/10/13, 26.69, 26.69, 26.69, 26.69
09/09/13, 26.39, 26.39, 26.39, 26.39
09/06/13, 26.01, 26.01, 26.01, 26.01
09/05/13, 25.85, 25.85, 25.85, 25.85
09/04/13, 25.82, 25.82, 25.82, 25.82
09/03/13, 25.64, 25.64, 25.64, 25.64
08/30/13, 25.25, 25.25, 25.25, 25.25
08/29/13, 25.42, 25.42, 25.42, 25.42
08/28/13, 25.37, 25.37, 25.37, 25.37
08/27/13, 25.43, 25.43, 25.43, 25.43
08/26/13, 25.83, 25.83, 25.83, 25.83
08/23/13, 25.98, 25.98, 25.98, 25.98
08/22/13, 25.78, 25.78, 25.78, 25.78
08/21/13, 25.54, 25.54, 25.54, 25.54
08/20/13, 25.87, 25.87, 25.87, 25.87
08/19/13, 25.95, 25.95, 25.95, 25.95
08/16/13, 26.16, 26.16, 26.16, 26.16
08/15/13, 26.16, 26.16, 26.16, 26.16
08/14/13, 26.29, 26.29, 26.29, 26.29
08/13/13, 26.30, 26.30, 26.30, 26.30
08/12/13, 26.15, 26.15, 26.15, 26.15
08/09/13, 26.15, 26.15, 26.15, 26.15
08/08/13, 26.10, 26.10, 26.10, 26.10
08/07/13, 25.85, 25.85, 25.85, 25.85
08/06/13, 25.99, 25.99, 25.99, 25.99
08/05/13, 26.10, 26.10, 26.10, 26.10
08/02/13, 26.08, 26.08, 26.08, 26.08
08/01/13, 25.92, 25.92, 25.92, 25.92
07/31/13, 25.68, 25.68, 25.68, 25.68
07/30/13, 25.68, 25.68, 25.68, 25.68
07/29/13, 25.69, 25.69, 25.69, 25.69
07/26/13, 25.91, 25.91, 25.91, 25.91
07/25/13, 26.07, 26.07, 26.07, 26.07
07/24/13, 25.98, 25.98, 25.98, 25.98
07/23/13, 26.08, 26.08, 26.08, 26.08
07/22/13, 25.95, 25.95, 25.95, 25.95
07/19/13, 25.84, 25.84, 25.84, 25.84
07/18/13, 25.86, 25.86, 25.86, 25.86
07/17/13, 25.75, 25.75, 25.75, 25.75
07/16/13, 25.64, 25.64, 25.64, 25.64
07/15/13, 25.64, 25.64, 25.64, 25.64
07/12/13, 25.49, 25.49, 25.49, 25.49
07/11/13, 25.60, 25.60, 25.60, 25.60
07/10/13, 24.93, 24.93, 24.93, 24.93
07/09/13, 24.84, 24.84, 24.84, 24.84
07/08/13, 24.69, 24.69, 24.69, 24.69
07/05/13, 24.61, 24.61, 24.61, 24.61
07/03/13, 24.54, 24.54, 24.54, 24.54
07/02/13, 24.65, 24.65, 24.65, 24.65
07/01/13, 24.78, 24.78, 24.78, 24.78
06/28/13, 24.55, 24.55, 24.55, 24.55
06/27/13, 24.54, 24.54, 24.54, 24.54
06/26/13, 24.22, 24.22, 24.22, 24.22
06/25/13, 24.04, 24.04, 24.04, 24.04
06/24/13, 23.84, 23.84, 23.84, 23.84
06/21/13, 24.27, 24.27, 24.27, 24.27
06/20/13, 24.56, 24.56, 24.56, 24.56
06/19/13, 25.38, 25.38, 25.38, 25.38
06/18/13, 25.86, 25.86, 25.86, 25.86
06/17/13, 25.78, 25.78, 25.78, 25.78
06/14/13, 25.47, 25.47, 25.47, 25.47
06/13/13, 25.67, 25.67, 25.67, 25.67
06/12/13, 25.36, 25.36, 25.36, 25.36
06/11/13, 25.47, 25.47, 25.47, 25.47
06/10/13, 25.80, 25.80, 25.80, 25.80
06/07/13, 25.78, 25.78, 25.78, 25.78
06/06/13, 25.65, 25.65, 25.65, 25.65
06/05/13, 25.54, 25.54, 25.54, 25.54
06/04/13, 26.01, 26.01, 26.01, 26.01
06/03/13, 25.97, 25.97, 25.97, 25.97
05/31/13, 25.85, 25.85, 25.85, 25.85
05/30/13, 26.33, 26.33, 26.33, 26.33
05/29/13, 26.26, 26.26, 26.26, 26.26
05/28/13, 26.43, 26.43, 26.43, 26.43
05/24/13, 26.36, 26.36, 26.36, 26.36
05/23/13, 26.53, 26.53, 26.53, 26.53
05/22/13, 26.92, 26.92, 26.92, 26.92
05/21/13, 27.15, 27.15, 27.15, 27.15
05/20/13, 27.10, 27.10, 27.10, 27.10
05/17/13, 26.95, 26.95, 26.95, 26.95
05/16/13, 26.81, 26.81, 26.81, 26.81
05/15/13, 26.97, 26.97, 26.97, 26.97
05/14/13, 26.93, 26.93, 26.93, 26.93
05/13/13, 26.85, 26.85, 26.85, 26.85
05/10/13, 26.92, 26.92, 26.92, 26.92
05/09/13, 26.87, 26.87, 26.87, 26.87
05/08/13, 27.14, 27.14, 27.14, 27.14
05/07/13, 26.87, 26.87, 26.87, 26.87
05/06/13, 26.75, 26.75, 26.75, 26.75
05/03/13, 26.79, 26.79, 26.79, 26.79
05/02/13, 26.53, 26.53, 26.53, 26.53
05/01/13, 26.48, 26.48, 26.48, 26.48
04/30/13, 26.64, 26.64, 26.64, 26.64
04/29/13, 26.45, 26.45, 26.45, 26.45
04/26/13, 26.18, 26.18, 26.18, 26.18
04/25/13, 26.23, 26.23, 26.23, 26.23
04/24/13, 26.05, 26.05, 26.05, 26.05
04/23/13, 25.82, 25.82, 25.82, 25.82
04/22/13, 25.58, 25.58, 25.58, 25.58
04/19/13, 25.49, 25.49, 25.49, 25.49
04/18/13, 25.25, 25.25, 25.25, 25.25
04/17/13, 25.29, 25.29, 25.29, 25.29
04/16/13, 25.80, 25.80, 25.80, 25.80
04/15/13, 25.40, 25.40, 25.40, 25.40
04/12/13, 25.99, 25.99, 25.99, 25.99
04/11/13, 26.10, 26.10, 26.10, 26.10
04/10/13, 25.98, 25.98, 25.98, 25.98
04/09/13, 25.64, 25.64, 25.64, 25.64
04/08/13, 25.50, 25.50, 25.50, 25.50
04/05/13, 25.40, 25.40, 25.40, 25.40
04/04/13, 25.57, 25.57, 25.57, 25.57
04/03/13, 25.46, 25.46, 25.46, 25.46
04/02/13, 25.67, 25.67, 25.67, 25.67
04/01/13, 25.51, 25.51, 25.51, 25.51
03/28/13, 25.73, 25.73, 25.73, 25.73
03/27/13, 25.63, 25.63, 25.63, 25.63
03/26/13, 25.71, 25.71, 25.71, 25.71
03/25/13, 25.55, 25.55, 25.55, 25.55
03/22/13, 25.72, 25.72, 25.72, 25.72
03/21/13, 25.60, 25.60, 25.60, 25.60
03/20/13, 25.84, 25.84, 25.84, 25.84
03/19/13, 25.70, 25.70, 25.70, 25.70
03/18/13, 25.80, 25.80, 25.80, 25.80
03/15/13, 26.08, 26.08, 26.08, 26.08
03/14/13, 26.05, 26.05, 26.05, 26.05
03/13/13, 25.83, 25.83, 25.83, 25.83
03/12/13, 25.96, 25.96, 25.96, 25.96
03/11/13, 26.07, 26.07, 26.07, 26.07
03/08/13, 25.99, 25.99, 25.99, 25.99
03/07/13, 25.93, 25.93, 25.93, 25.93
03/06/13, 25.86, 25.86, 25.86, 25.86
03/05/13, 25.82, 25.82, 25.82, 25.82
03/04/13, 25.57, 25.57, 25.57, 25.57
03/01/13, 25.59, 25.59, 25.59, 25.59
02/28/13, 25.58, 25.58, 25.58, 25.58
02/27/13, 25.61, 25.61, 25.61, 25.61
02/26/13, 25.35, 25.35, 25.35, 25.35
02/25/13, 25.26, 25.26, 25.26, 25.26
02/22/13, 25.66, 25.66, 25.66, 25.66
02/21/13, 25.37, 25.37, 25.37, 25.37
02/20/13, 25.68, 25.68, 25.68, 25.68
02/19/13, 25.96, 25.96, 25.96, 25.96
02/15/13, 25.72, 25.72, 25.72, 25.72
02/14/13, 25.77, 25.77, 25.77, 25.77
02/13/13, 25.88, 25.88, 25.88, 25.88
02/12/13, 25.81, 25.81, 25.81, 25.81
02/11/13, 25.69, 25.69, 25.69, 25.69
02/08/13, 25.74, 25.74, 25.74, 25.74
02/07/13, 25.61, 25.61, 25.61, 25.61
02/06/13, 25.78, 25.78, 25.78, 25.78
02/05/13, 25.82, 25.82, 25.82, 25.82
02/04/13, 25.70, 25.70, 25.70, 25.70
02/01/13, 26.07, 26.07, 26.07, 26.07
01/31/13, 25.89, 25.89, 25.89, 25.89
01/30/13, 25.91, 25.91, 25.91, 25.91
01/29/13, 25.95, 25.95, 25.95, 25.95
01/28/13, 25.73, 25.73, 25.73, 25.73
01/25/13, 25.88, 25.88, 25.88, 25.88
01/24/13, 25.73, 25.73, 25.73, 25.73
01/23/13, 25.68, 25.68, 25.68, 25.68
01/22/13, 25.73, 25.73, 25.73, 25.73
01/18/13, 25.73, 25.73, 25.73, 25.73
01/17/13, 25.74, 25.74, 25.74, 25.74
01/16/13, 25.53, 25.53, 25.53, 25.53
01/15/13, 25.63, 25.63, 25.63, 25.63
01/14/13, 25.68, 25.68, 25.68, 25.68
01/11/13, 25.63, 25.63, 25.63, 25.63
01/10/13, 25.67, 25.67, 25.67, 25.67
01/09/13, 25.36, 25.36, 25.36, 25.36
01/08/13, 25.24, 25.24, 25.24, 25.24
01/07/13, 25.39, 25.39, 25.39, 25.39
01/04/13, 25.48, 25.48, 25.48, 25.48
01/03/13, 25.34, 25.34, 25.34, 25.34
01/02/13, 25.54, 25.54, 25.54, 25.54
12/31/12, 25.05, 25.05, 25.05, 25.05
12/28/12, 24.81, 24.81, 24.81, 24.81
12/27/12, 24.96, 24.96, 24.96, 24.96
12/26/12, 24.87, 24.87, 24.87, 24.87
12/24/12, 24.83, 24.83, 24.83, 24.83
12/21/12, 24.87, 24.87, 24.87, 24.87
12/20/12, 25.09, 25.09, 25.09, 25.09
12/19/12, 24.92, 24.92, 24.92, 24.92
12/18/12, 25.20, 25.20, 25.20, 25.20
12/17/12, 25.02, 25.02, 25.02, 25.02
12/14/12, 24.92, 24.92, 24.92, 24.92
12/13/12, 24.81, 24.81, 24.81, 24.81
12/12/12, 24.91, 24.91, 24.91, 24.91
12/11/12, 24.80, 24.80, 24.80, 24.80
12/10/12, 24.65, 24.65, 24.65, 24.65
12/07/12, 24.61, 24.61, 24.61, 24.61
12/06/12, 24.59, 24.59, 24.59, 24.59
12/05/12, 24.54, 24.54, 24.54, 24.54
12/04/12, 24.45, 24.45, 24.45, 24.45
12/03/12, 24.35, 24.35, 24.35, 24.35
11/30/12, 24.38, 24.38, 24.38, 24.38
11/29/12, 24.34, 24.34, 24.34, 24.34
11/28/12, 24.14, 24.14, 24.14, 24.14
11/27/12, 23.98, 23.98, 23.98, 23.98
11/26/12, 24.10, 24.10, 24.10, 24.10
11/23/12, 24.19, 24.19, 24.19, 24.19
11/21/12, 23.73, 23.73, 23.73, 23.73
11/20/12, 23.67, 23.67, 23.67, 23.67
11/19/12, 23.68, 23.68, 23.68, 23.68
11/16/12, 23.25, 23.25, 23.25, 23.25
11/15/12, 23.25, 23.25, 23.25, 23.25
11/14/12, 23.22, 23.22, 23.22, 23.22
11/13/12, 23.47, 23.47, 23.47, 23.47
11/12/12, 23.57, 23.57, 23.57, 23.57
11/09/12, 23.58, 23.58, 23.58, 23.58
11/08/12, 23.59, 23.59, 23.59, 23.59
11/07/12, 23.77, 23.77, 23.77, 23.77
11/06/12, 24.14, 24.14, 24.14, 24.14
11/05/12, 23.97, 23.97, 23.97, 23.97
11/02/12, 23.96, 23.96, 23.96, 23.96
11/01/12, 24.18, 24.18, 24.18, 24.18
10/31/12, 23.94, 23.94, 23.94, 23.94
10/26/12, 23.91, 23.91, 23.91, 23.91
10/25/12, 23.97, 23.97, 23.97, 23.97
10/24/12, 23.83, 23.83, 23.83, 23.83
10/23/12, 23.80, 23.80, 23.80, 23.80
10/22/12, 24.26, 24.26, 24.26, 24.26
10/19/12, 24.12, 24.12, 24.12, 24.12
10/18/12, 24.40, 24.40, 24.40, 24.40
10/17/12, 24.48, 24.48, 24.48, 24.48
10/16/12, 24.26, 24.26, 24.26, 24.26
10/15/12, 23.95, 23.95, 23.95, 23.95
10/12/12, 23.77, 23.77, 23.77, 23.77
10/11/12, 23.81, 23.81, 23.81, 23.81
10/10/12, 23.65, 23.65, 23.65, 23.65
10/09/12, 23.75, 23.75, 23.75, 23.75
10/08/12, 24.01, 24.01, 24.01, 24.01
10/05/12, 24.17, 24.17, 24.17, 24.17
10/04/12, 24.14, 24.14, 24.14, 24.14
10/03/12, 23.92, 23.92, 23.92, 23.92
10/02/12, 23.98, 23.98, 23.98, 23.98
10/01/12, 23.95, 23.95, 23.95, 23.95
09/28/12, 23.80, 23.80, 23.80, 23.80
09/27/12, 24.09, 24.09, 24.09, 24.09
09/26/12, 23.79, 23.79, 23.79, 23.79
09/25/12, 24.00, 24.00, 24.00, 24.00
09/24/12, 24.17, 24.17, 24.17, 24.17
09/21/12, 24.25, 24.25, 24.25, 24.25
09/20/12, 24.62, 24.62, 24.62, 24.62
09/19/12, 24.75, 24.75, 24.75, 24.75
09/18/12, 24.67, 24.67, 24.67, 24.67
09/17/12, 24.79, 24.79, 24.79, 24.79
09/14/12, 24.93, 24.93, 24.93, 24.93
09/13/12, 24.61, 24.61, 24.61, 24.61
09/12/12, 24.24, 24.24, 24.24, 24.24
09/11/12, 24.11, 24.11, 24.11, 24.11
09/10/12, 23.87, 23.87, 23.87, 23.87
09/07/12, 24.00, 24.00, 24.00, 24.00
09/06/12, 23.67, 23.67, 23.67, 23.67
09/05/12, 23.16, 23.16, 23.16, 23.16
09/04/12, 23.23, 23.23, 23.23, 23.23
08/31/12, 23.35, 23.35, 23.35, 23.35
08/30/12, 23.15, 23.15, 23.15, 23.15
08/29/12, 23.44, 23.44, 23.44, 23.44
08/28/12, 23.47, 23.47, 23.47, 23.47
08/27/12, 23.52, 23.52, 23.52, 23.52
08/24/12, 23.60, 23.60, 23.60, 23.60
08/23/12, 23.57, 23.57, 23.57, 23.57
08/22/12, 23.72, 23.72, 23.72, 23.72
08/21/12, 23.72, 23.72, 23.72, 23.72
08/20/12, 23.61, 23.61, 23.61, 23.61
08/17/12, 23.65, 23.65, 23.65, 23.65
08/16/12, 23.63, 23.63, 23.63, 23.63
08/15/12, 23.40, 23.40, 23.40, 23.40
08/14/12, 23.41, 23.41, 23.41, 23.41
08/13/12, 23.40, 23.40, 23.40, 23.40
08/10/12, 23.49, 23.49, 23.49, 23.49
08/09/12, 23.46, 23.46, 23.46, 23.46
08/08/12, 23.39, 23.39, 23.39, 23.39
08/07/12, 23.37, 23.37, 23.37, 23.37
08/06/12, 23.20, 23.20, 23.20, 23.20
08/03/12, 23.07, 23.07, 23.07, 23.07
08/02/12, 22.47, 22.47, 22.47, 22.47
08/01/12, 22.70, 22.70, 22.70, 22.70
07/31/12, 22.73, 22.73, 22.73, 22.73
07/30/12, 22.85, 22.85, 22.85, 22.85
07/27/12, 22.80, 22.80, 22.80, 22.80
07/26/12, 22.37, 22.37, 22.37, 22.37
07/25/12, 21.82, 21.82, 21.82, 21.82
07/24/12, 21.70, 21.70, 21.70, 21.70
07/23/12, 21.92, 21.92, 21.92, 21.92
07/20/12, 22.36, 22.36, 22.36, 22.36
07/19/12, 22.77, 22.77, 22.77, 22.77
07/18/12, 22.55, 22.55, 22.55, 22.55
07/17/12, 22.48, 22.48, 22.48, 22.48
07/16/12, 22.36, 22.36, 22.36, 22.36
07/13/12, 22.39, 22.39, 22.39, 22.39
07/12/12, 22.04, 22.04, 22.04, 22.04
07/11/12, 22.32, 22.32, 22.32, 22.32
07/10/12, 22.27, 22.27, 22.27, 22.27
07/09/12, 22.38, 22.38, 22.38, 22.38
07/06/12, 22.47, 22.47, 22.47, 22.47
07/05/12, 22.75, 22.75, 22.75, 22.75
07/02/12, 22.75, 22.75, 22.75, 22.75
06/29/12, 22.63, 22.63, 22.63, 22.63
06/28/12, 21.84, 21.84, 21.84, 21.84
06/27/12, 21.90, 21.90, 21.90, 21.90
06/26/12, 21.71, 21.71, 21.71, 21.71
06/25/12, 21.60, 21.60, 21.60, 21.60
06/22/12, 22.01, 22.01, 22.01, 22.01
06/21/12, 21.91, 21.91, 21.91, 21.91
06/20/12, 22.49, 22.49, 22.49, 22.49
06/19/12, 22.42, 22.42, 22.42, 22.42
06/18/12, 22.04, 22.04, 22.04, 22.04
06/15/12, 22.03, 22.03, 22.03, 22.03
06/14/12, 21.73, 21.73, 21.73, 21.73
06/13/12, 21.60, 21.60, 21.60, 21.60
06/12/12, 21.71, 21.71, 21.71, 21.71
06/11/12, 21.39, 21.39, 21.39, 21.39
06/08/12, 21.62, 21.62, 21.62, 21.62
06/07/12, 21.67, 21.67, 21.67, 21.67
06/06/12, 21.64, 21.64, 21.64, 21.64
06/05/12, 21.07, 21.07, 21.07, 21.07
06/04/12, 20.95, 20.95, 20.95, 20.95
06/01/12, 20.89, 20.89, 20.89, 20.89
05/31/12, 21.36, 21.36, 21.36, 21.36
05/30/12, 21.27, 21.27, 21.27, 21.27
05/29/12, 21.77, 21.77, 21.77, 21.77
05/25/12, 21.44, 21.44, 21.44, 21.44
05/24/12, 21.51, 21.51, 21.51, 21.51
