Date, Open, High, Low, Close
08/19/11, 28.06, 28.06, 28.06, 28.06
08/18/11, 28.51, 28.51, 28.51, 28.51
08/17/11, 29.91, 29.91, 29.91, 29.91
08/16/11, 29.90, 29.90, 29.90, 29.90
08/15/11, 30.23, 30.23, 30.23, 30.23
08/12/11, 29.55, 29.55, 29.55, 29.55
08/11/11, 29.39, 29.39, 29.39, 29.39
08/10/11, 28.06, 28.06, 28.06, 28.06
08/09/11, 29.30, 29.30, 29.30, 29.30
08/08/11, 27.89, 27.89, 27.89, 27.89
08/05/11, 30.00, 30.00, 30.00, 30.00
08/04/11, 30.11, 30.11, 30.11, 30.11
08/03/11, 31.72, 31.72, 31.72, 31.72
08/02/11, 31.54, 31.54, 31.54, 31.54
08/01/11, 32.40, 32.40, 32.40, 32.40
07/29/11, 32.55, 32.55, 32.55, 32.55
07/28/11, 32.73, 32.73, 32.73, 32.73
07/27/11, 32.83, 32.83, 32.83, 32.83
07/26/11, 33.57, 33.57, 33.57, 33.57
07/25/11, 33.71, 33.71, 33.71, 33.71
07/22/11, 33.93, 33.93, 33.93, 33.93
07/21/11, 33.88, 33.88, 33.88, 33.88
07/20/11, 33.46, 33.46, 33.46, 33.46
07/19/11, 33.48, 33.48, 33.48, 33.48
07/18/11, 32.91, 32.91, 32.91, 32.91
07/15/11, 33.23, 33.23, 33.23, 33.23
07/14/11, 33.03, 33.03, 33.03, 33.03
07/13/11, 33.30, 33.30, 33.30, 33.30
07/12/11, 33.17, 33.17, 33.17, 33.17
07/11/11, 33.32, 33.32, 33.32, 33.32
07/08/11, 33.97, 33.97, 33.97, 33.97
07/07/11, 34.20, 34.20, 34.20, 34.20
07/06/11, 33.83, 33.83, 33.83, 33.83
07/05/11, 33.77, 33.77, 33.77, 33.77
07/01/11, 33.79, 33.79, 33.79, 33.79
06/30/11, 33.29, 33.29, 33.29, 33.29
06/29/11, 32.97, 32.97, 32.97, 32.97
06/28/11, 32.71, 32.71, 32.71, 32.71
06/27/11, 32.26, 32.26, 32.26, 32.26
06/24/11, 31.99, 31.99, 31.99, 31.99
06/23/11, 32.34, 32.34, 32.34, 32.34
06/22/11, 32.54, 32.54, 32.54, 32.54
06/21/11, 32.74, 32.74, 32.74, 32.74
06/20/11, 32.25, 32.25, 32.25, 32.25
06/17/11, 32.07, 32.07, 32.07, 32.07
06/16/11, 31.99, 31.99, 31.99, 31.99
06/15/11, 31.95, 31.95, 31.95, 31.95
06/14/11, 32.51, 32.51, 32.51, 32.51
06/13/11, 32.07, 32.07, 32.07, 32.07
06/10/11, 32.07, 32.07, 32.07, 32.07
06/09/11, 32.54, 32.54, 32.54, 32.54
06/08/11, 32.31, 32.31, 32.31, 32.31
06/07/11, 32.48, 32.48, 32.48, 32.48
06/06/11, 32.48, 32.48, 32.48, 32.48
06/03/11, 32.87, 32.87, 32.87, 32.87
06/02/11, 33.21, 33.21, 33.21, 33.21
06/01/11, 33.25, 33.25, 33.25, 33.25
05/31/11, 34.04, 34.04, 34.04, 34.04
05/27/11, 33.68, 33.68, 33.68, 33.68
05/26/11, 33.52, 33.52, 33.52, 33.52
05/25/11, 33.34, 33.34, 33.34, 33.34
05/24/11, 33.19, 33.19, 33.19, 33.19
05/23/11, 33.23, 33.23, 33.23, 33.23
05/20/11, 33.66, 33.66, 33.66, 33.66
05/19/11, 33.91, 33.91, 33.91, 33.91
05/18/11, 33.84, 33.84, 33.84, 33.84
05/17/11, 33.50, 33.50, 33.50, 33.50
05/16/11, 33.53, 33.53, 33.53, 33.53
05/13/11, 33.77, 33.77, 33.77, 33.77
05/12/11, 34.07, 34.07, 34.07, 34.07
05/11/11, 33.90, 33.90, 33.90, 33.90
05/10/11, 34.28, 34.28, 34.28, 34.28
05/09/11, 33.98, 33.98, 33.98, 33.98
05/06/11, 33.79, 33.79, 33.79, 33.79
05/05/11, 33.65, 33.65, 33.65, 33.65
05/04/11, 33.92, 33.92, 33.92, 33.92
05/03/11, 34.17, 34.17, 34.17, 34.17
05/02/11, 34.34, 34.34, 34.34, 34.34
04/29/11, 34.44, 34.44, 34.44, 34.44
04/28/11, 34.35, 34.35, 34.35, 34.35
04/27/11, 34.23, 34.23, 34.23, 34.23
04/26/11, 34.01, 34.01, 34.01, 34.01
04/25/11, 33.70, 33.70, 33.70, 33.70
04/21/11, 33.75, 33.75, 33.75, 33.75
04/20/11, 33.56, 33.56, 33.56, 33.56
04/19/11, 33.08, 33.08, 33.08, 33.08
04/18/11, 32.91, 32.91, 32.91, 32.91
04/15/11, 33.30, 33.30, 33.30, 33.30
04/14/11, 33.14, 33.14, 33.14, 33.14
04/13/11, 33.12, 33.12, 33.12, 33.12
04/12/11, 33.09, 33.09, 33.09, 33.09
04/11/11, 33.37, 33.37, 33.37, 33.37
04/08/11, 33.49, 33.49, 33.49, 33.49
04/07/11, 33.65, 33.65, 33.65, 33.65
04/06/11, 33.72, 33.72, 33.72, 33.72
04/05/11, 33.66, 33.66, 33.66, 33.66
04/04/11, 33.64, 33.64, 33.64, 33.64
04/01/11, 33.61, 33.61, 33.61, 33.61
03/31/11, 33.44, 33.44, 33.44, 33.44
03/30/11, 33.46, 33.46, 33.46, 33.46
03/29/11, 33.20, 33.20, 33.20, 33.20
03/28/11, 32.95, 32.95, 32.95, 32.95
03/25/11, 33.04, 33.04, 33.04, 33.04
03/24/11, 32.91, 32.91, 32.91, 32.91
03/23/11, 32.74, 32.74, 32.74, 32.74
03/22/11, 32.65, 32.65, 32.65, 32.65
03/21/11, 32.77, 32.77, 32.77, 32.77
03/18/11, 32.26, 32.26, 32.26, 32.26
03/17/11, 32.10, 32.10, 32.10, 32.10
03/16/11, 31.73, 31.73, 31.73, 31.73
03/15/11, 32.30, 32.30, 32.30, 32.30
03/14/11, 32.65, 32.65, 32.65, 32.65
03/11/11, 32.84, 32.84, 32.84, 32.84
03/10/11, 32.61, 32.61, 32.61, 32.61
03/09/11, 33.26, 33.26, 33.26, 33.26
03/08/11, 33.32, 33.32, 33.32, 33.32
03/07/11, 33.01, 33.01, 33.01, 33.01
03/04/11, 33.32, 33.32, 33.32, 33.32
03/03/11, 33.55, 33.55, 33.55, 33.55
03/02/11, 32.96, 32.96, 32.96, 32.96
03/01/11, 32.89, 32.89, 32.89, 32.89
02/28/11, 33.43, 33.43, 33.43, 33.43
02/25/11, 33.27, 33.27, 33.27, 33.27
02/24/11, 32.85, 32.85, 32.85, 32.85
02/23/11, 32.85, 32.85, 32.85, 32.85
02/22/11, 33.11, 33.11, 33.11, 33.11
02/18/11, 33.84, 33.84, 33.84, 33.84
02/17/11, 33.79, 33.79, 33.79, 33.79
02/16/11, 33.67, 33.67, 33.67, 33.67
02/15/11, 33.43, 33.43, 33.43, 33.43
02/14/11, 33.56, 33.56, 33.56, 33.56
02/11/11, 33.46, 33.46, 33.46, 33.46
02/10/11, 33.24, 33.24, 33.24, 33.24
02/09/11, 33.19, 33.19, 33.19, 33.19
02/08/11, 33.29, 33.29, 33.29, 33.29
02/07/11, 33.13, 33.13, 33.13, 33.13
02/04/11, 32.91, 32.91, 32.91, 32.91
02/03/11, 32.82, 32.82, 32.82, 32.82
02/02/11, 32.73, 32.73, 32.73, 32.73
02/01/11, 32.81, 32.81, 32.81, 32.81
01/31/11, 32.26, 32.26, 32.26, 32.26
01/28/11, 32.02, 32.02, 32.02, 32.02
01/27/11, 32.62, 32.62, 32.62, 32.62
01/26/11, 32.53, 32.53, 32.53, 32.53
01/25/11, 32.33, 32.33, 32.33, 32.33
01/24/11, 32.32, 32.32, 32.32, 32.32
01/21/11, 32.12, 32.12, 32.12, 32.12
01/20/11, 32.08, 32.08, 32.08, 32.08
01/19/11, 32.17, 32.17, 32.17, 32.17
01/18/11, 32.56, 32.56, 32.56, 32.56
01/14/11, 32.50, 32.50, 32.50, 32.50
01/13/11, 32.27, 32.27, 32.27, 32.27
01/12/11, 32.32, 32.32, 32.32, 32.32
01/11/11, 32.03, 32.03, 32.03, 32.03
01/10/11, 31.91, 31.91, 31.91, 31.91
01/07/11, 31.92, 31.92, 31.92, 31.92
01/06/11, 31.97, 31.97, 31.97, 31.97
01/05/11, 32.03, 32.03, 32.03, 32.03
01/04/11, 31.85, 31.85, 31.85, 31.85
01/03/11, 31.95, 31.95, 31.95, 31.95
12/31/10, 31.57, 31.57, 31.57, 31.57
12/30/10, 31.61, 31.61, 31.61, 31.61
12/29/10, 31.64, 31.64, 31.64, 31.64
12/28/10, 31.59, 31.59, 31.59, 31.59
12/27/10, 31.58, 31.58, 31.58, 31.58
12/23/10, 31.56, 31.56, 31.56, 31.56
12/22/10, 31.61, 31.61, 31.61, 31.61
12/21/10, 31.51, 31.51, 31.51, 31.51
12/20/10, 31.46, 31.46, 31.46, 31.46
12/17/10, 31.38, 31.38, 31.38, 31.38
12/16/10, 31.33, 31.33, 31.33, 31.33
12/15/10, 31.12, 31.12, 31.12, 31.12
12/14/10, 31.28, 31.28, 31.28, 31.28
12/13/10, 31.25, 31.25, 31.25, 31.25
12/10/10, 31.27, 31.27, 31.27, 31.27
12/09/10, 31.06, 31.06, 31.06, 31.06
12/08/10, 30.94, 30.94, 30.94, 30.94
12/07/10, 30.85, 30.85, 30.85, 30.85
12/06/10, 30.83, 30.83, 30.83, 30.83
12/03/10, 30.84, 30.84, 30.84, 30.84
12/02/10, 30.73, 30.73, 30.73, 30.73
12/01/10, 30.35, 30.35, 30.35, 30.35
11/30/10, 29.71, 29.71, 29.71, 29.71
11/29/10, 29.89, 29.89, 29.89, 29.89
11/26/10, 29.93, 29.93, 29.93, 29.93
11/24/10, 30.13, 30.13, 30.13, 30.13
11/23/10, 29.66, 29.66, 29.66, 29.66
11/22/10, 30.07, 30.07, 30.07, 30.07
11/19/10, 30.08, 30.08, 30.08, 30.08
11/18/10, 29.99, 29.99, 29.99, 29.99
11/17/10, 29.53, 29.53, 29.53, 29.53
11/16/10, 29.49, 29.49, 29.49, 29.49
11/15/10, 29.99, 29.99, 29.99, 29.99
11/12/10, 30.01, 30.01, 30.01, 30.01
11/11/10, 30.39, 30.39, 30.39, 30.39
11/10/10, 30.51, 30.51, 30.51, 30.51
11/09/10, 30.34, 30.34, 30.34, 30.34
11/08/10, 30.60, 30.60, 30.60, 30.60
11/05/10, 30.64, 30.64, 30.64, 30.64
11/04/10, 30.51, 30.51, 30.51, 30.51
11/03/10, 29.92, 29.92, 29.92, 29.92
11/02/10, 29.82, 29.82, 29.82, 29.82
11/01/10, 29.55, 29.55, 29.55, 29.55
10/29/10, 29.54, 29.54, 29.54, 29.54
10/28/10, 29.53, 29.53, 29.53, 29.53
10/27/10, 29.51, 29.51, 29.51, 29.51
10/26/10, 29.57, 29.57, 29.57, 29.57
10/25/10, 29.57, 29.57, 29.57, 29.57
10/22/10, 29.49, 29.49, 29.49, 29.49
10/21/10, 29.39, 29.39, 29.39, 29.39
10/20/10, 29.36, 29.36, 29.36, 29.36
10/19/10, 29.04, 29.04, 29.04, 29.04
10/18/10, 29.53, 29.53, 29.53, 29.53
10/15/10, 29.33, 29.33, 29.33, 29.33
10/14/10, 29.28, 29.28, 29.28, 29.28
10/13/10, 29.38, 29.38, 29.38, 29.38
10/12/10, 29.15, 29.15, 29.15, 29.15
10/11/10, 29.04, 29.04, 29.04, 29.04
10/08/10, 29.03, 29.03, 29.03, 29.03
10/07/10, 28.82, 28.82, 28.82, 28.82
10/06/10, 28.86, 28.86, 28.86, 28.86
10/05/10, 28.90, 28.90, 28.90, 28.90
10/04/10, 28.30, 28.30, 28.30, 28.30
10/01/10, 28.54, 28.54, 28.54, 28.54
09/30/10, 28.42, 28.42, 28.42, 28.42
09/29/10, 28.50, 28.50, 28.50, 28.50
09/28/10, 28.54, 28.54, 28.54, 28.54
09/27/10, 28.37, 28.37, 28.37, 28.37
09/24/10, 28.52, 28.52, 28.52, 28.52
09/23/10, 27.90, 27.90, 27.90, 27.90
09/22/10, 28.27, 28.27, 28.27, 28.27
09/21/10, 28.43, 28.43, 28.43, 28.43
09/20/10, 28.52, 28.52, 28.52, 28.52
09/17/10, 28.06, 28.06, 28.06, 28.06
09/16/10, 28.02, 28.02, 28.02, 28.02
09/15/10, 28.04, 28.04, 28.04, 28.04
09/14/10, 27.94, 27.94, 27.94, 27.94
09/13/10, 27.96, 27.96, 27.96, 27.96
09/10/10, 27.60, 27.60, 27.60, 27.60
09/09/10, 27.47, 27.47, 27.47, 27.47
09/08/10, 27.36, 27.36, 27.36, 27.36
09/07/10, 27.18, 27.18, 27.18, 27.18
09/03/10, 27.52, 27.52, 27.52, 27.52
09/02/10, 27.15, 27.15, 27.15, 27.15
09/01/10, 26.89, 26.89, 26.89, 26.89
08/31/10, 26.09, 26.09, 26.09, 26.09
08/30/10, 26.08, 26.08, 26.08, 26.08
08/27/10, 26.49, 26.49, 26.49, 26.49
08/26/10, 26.02, 26.02, 26.02, 26.02
08/25/10, 26.22, 26.22, 26.22, 26.22
08/24/10, 26.10, 26.10, 26.10, 26.10
08/23/10, 26.48, 26.48, 26.48, 26.48
08/20/10, 26.62, 26.62, 26.62, 26.62
08/19/10, 26.71, 26.71, 26.71, 26.71
08/18/10, 27.18, 27.18, 27.18, 27.18
08/17/10, 27.13, 27.13, 27.13, 27.13
08/16/10, 26.77, 26.77, 26.77, 26.77
08/13/10, 26.75, 26.75, 26.75, 26.75
08/12/10, 26.87, 26.87, 26.87, 26.87
08/11/10, 27.01, 27.01, 27.01, 27.01
08/10/10, 27.82, 27.82, 27.82, 27.82
08/09/10, 28.04, 28.04, 28.04, 28.04
08/06/10, 27.86, 27.86, 27.86, 27.86
08/05/10, 27.96, 27.96, 27.96, 27.96
08/04/10, 28.02, 28.02, 28.02, 28.02
08/03/10, 27.82, 27.82, 27.82, 27.82
08/02/10, 27.97, 27.97, 27.97, 27.97
07/30/10, 27.39, 27.39, 27.39, 27.39
07/29/10, 27.37, 27.37, 27.37, 27.37
07/28/10, 27.48, 27.48, 27.48, 27.48
07/27/10, 27.70, 27.70, 27.70, 27.70
07/26/10, 27.76, 27.76, 27.76, 27.76
07/23/10, 27.41, 27.41, 27.41, 27.41
07/22/10, 27.14, 27.14, 27.14, 27.14
07/21/10, 26.51, 26.51, 26.51, 26.51
07/20/10, 26.87, 26.87, 26.87, 26.87
07/19/10, 26.54, 26.54, 26.54, 26.54
07/16/10, 26.39, 26.39, 26.39, 26.39
07/15/10, 27.19, 27.19, 27.19, 27.19
07/14/10, 27.18, 27.18, 27.18, 27.18
07/13/10, 27.20, 27.20, 27.20, 27.20
07/12/10, 26.73, 26.73, 26.73, 26.73
07/09/10, 26.75, 26.75, 26.75, 26.75
07/08/10, 26.53, 26.53, 26.53, 26.53
07/07/10, 26.27, 26.27, 26.27, 26.27
07/06/10, 25.44, 25.44, 25.44, 25.44
07/02/10, 25.37, 25.37, 25.37, 25.37
07/01/10, 25.50, 25.50, 25.50, 25.50
06/30/10, 25.59, 25.59, 25.59, 25.59
06/29/10, 25.84, 25.84, 25.84, 25.84
06/28/10, 26.71, 26.71, 26.71, 26.71
06/25/10, 26.77, 26.77, 26.77, 26.77
06/24/10, 26.65, 26.65, 26.65, 26.65
06/23/10, 27.11, 27.11, 27.11, 27.11
06/22/10, 27.32, 27.32, 27.32, 27.32
06/21/10, 27.79, 27.79, 27.79, 27.79
06/18/10, 27.92, 27.92, 27.92, 27.92
06/17/10, 27.88, 27.88, 27.88, 27.88
06/16/10, 27.86, 27.86, 27.86, 27.86
06/15/10, 27.90, 27.90, 27.90, 27.90
06/14/10, 27.25, 27.25, 27.25, 27.25
06/11/10, 27.26, 27.26, 27.26, 27.26
06/10/10, 27.09, 27.09, 27.09, 27.09
06/09/10, 26.29, 26.29, 26.29, 26.29
06/08/10, 26.41, 26.41, 26.41, 26.41
06/07/10, 26.18, 26.18, 26.18, 26.18
06/04/10, 26.59, 26.59, 26.59, 26.59
06/03/10, 27.58, 27.58, 27.58, 27.58
06/02/10, 27.43, 27.43, 27.43, 27.43
06/01/10, 26.73, 26.73, 26.73, 26.73
05/28/10, 27.26, 27.26, 27.26, 27.26
05/27/10, 27.59, 27.59, 27.59, 27.59
05/26/10, 26.67, 26.67, 26.67, 26.67
05/25/10, 26.77, 26.77, 26.77, 26.77
05/24/10, 26.76, 26.76, 26.76, 26.76
05/21/10, 27.10, 27.10, 27.10, 27.10
05/20/10, 26.70, 26.70, 26.70, 26.70
05/19/10, 27.82, 27.82, 27.82, 27.82
05/18/10, 28.00, 28.00, 28.00, 28.00
05/17/10, 28.41, 28.41, 28.41, 28.41
05/14/10, 28.37, 28.37, 28.37, 28.37
05/13/10, 28.95, 28.95, 28.95, 28.95
05/12/10, 29.28, 29.28, 29.28, 29.28
05/11/10, 28.81, 28.81, 28.81, 28.81
05/10/10, 28.86, 28.86, 28.86, 28.86
05/07/10, 27.61, 27.61, 27.61, 27.61
05/06/10, 28.10, 28.10, 28.10, 28.10
05/05/10, 29.06, 29.06, 29.06, 29.06
05/04/10, 29.29, 29.29, 29.29, 29.29
05/03/10, 30.04, 30.04, 30.04, 30.04
04/30/10, 29.63, 29.63, 29.63, 29.63
04/29/10, 30.16, 30.16, 30.16, 30.16
04/28/10, 29.75, 29.75, 29.75, 29.75
04/27/10, 29.58, 29.58, 29.58, 29.58
04/26/10, 30.30, 30.30, 30.30, 30.30
04/23/10, 30.42, 30.42, 30.42, 30.42
04/22/10, 30.18, 30.18, 30.18, 30.18
04/21/10, 30.07, 30.07, 30.07, 30.07
04/20/10, 30.08, 30.08, 30.08, 30.08
04/19/10, 29.80, 29.80, 29.80, 29.80
04/16/10, 29.72, 29.72, 29.72, 29.72
04/15/10, 30.19, 30.19, 30.19, 30.19
04/14/10, 30.16, 30.16, 30.16, 30.16
04/13/10, 29.79, 29.79, 29.79, 29.79
04/12/10, 29.76, 29.76, 29.76, 29.76
04/09/10, 29.70, 29.70, 29.70, 29.70
04/08/10, 29.50, 29.50, 29.50, 29.50
04/07/10, 29.42, 29.42, 29.42, 29.42
04/06/10, 29.57, 29.57, 29.57, 29.57
04/05/10, 29.51, 29.51, 29.51, 29.51
04/01/10, 29.22, 29.22, 29.22, 29.22
03/31/10, 28.99, 28.99, 28.99, 28.99
03/30/10, 29.10, 29.10, 29.10, 29.10
03/29/10, 29.08, 29.08, 29.08, 29.08
03/26/10, 28.91, 28.91, 28.91, 28.91
03/25/10, 28.89, 28.89, 28.89, 28.89
03/24/10, 28.97, 28.97, 28.97, 28.97
03/23/10, 29.26, 29.26, 29.26, 29.26
03/22/10, 29.03, 29.03, 29.03, 29.03
03/19/10, 28.85, 28.85, 28.85, 28.85
03/18/10, 29.03, 29.03, 29.03, 29.03
03/17/10, 29.06, 29.06, 29.06, 29.06
03/16/10, 28.89, 28.89, 28.89, 28.89
03/15/10, 28.66, 28.66, 28.66, 28.66
03/12/10, 28.67, 28.67, 28.67, 28.67
03/11/10, 28.66, 28.66, 28.66, 28.66
03/10/10, 28.55, 28.55, 28.55, 28.55
03/09/10, 28.40, 28.40, 28.40, 28.40
03/08/10, 28.34, 28.34, 28.34, 28.34
03/05/10, 28.33, 28.33, 28.33, 28.33
03/04/10, 27.92, 27.92, 27.92, 27.92
03/03/10, 27.82, 27.82, 27.82, 27.82
03/02/10, 27.81, 27.81, 27.81, 27.81
03/01/10, 27.71, 27.71, 27.71, 27.71
02/26/10, 27.39, 27.39, 27.39, 27.39
02/25/10, 27.36, 27.36, 27.36, 27.36
02/24/10, 27.39, 27.39, 27.39, 27.39
02/23/10, 27.14, 27.14, 27.14, 27.14
02/22/10, 27.48, 27.48, 27.48, 27.48
02/19/10, 27.51, 27.51, 27.51, 27.51
02/18/10, 27.44, 27.44, 27.44, 27.44
02/17/10, 27.26, 27.26, 27.26, 27.26
02/16/10, 27.13, 27.13, 27.13, 27.13
02/12/10, 26.65, 26.65, 26.65, 26.65
02/11/10, 26.67, 26.67, 26.67, 26.67
02/10/10, 26.37, 26.37, 26.37, 26.37
02/09/10, 26.42, 26.42, 26.42, 26.42
02/08/10, 26.08, 26.08, 26.08, 26.08
02/05/10, 26.29, 26.29, 26.29, 26.29
02/04/10, 26.22, 26.22, 26.22, 26.22
02/03/10, 27.08, 27.08, 27.08, 27.08
02/02/10, 27.22, 27.22, 27.22, 27.22
02/01/10, 26.88, 26.88, 26.88, 26.88
01/29/10, 26.50, 26.50, 26.50, 26.50
01/28/10, 26.77, 26.77, 26.77, 26.77
01/27/10, 27.10, 27.10, 27.10, 27.10
01/26/10, 26.97, 26.97, 26.97, 26.97
01/25/10, 27.09, 27.09, 27.09, 27.09
01/22/10, 26.98, 26.98, 26.98, 26.98
01/21/10, 27.58, 27.58, 27.58, 27.58
01/20/10, 28.08, 28.08, 28.08, 28.08
01/19/10, 28.37, 28.37, 28.37, 28.37
01/15/10, 28.01, 28.01, 28.01, 28.01
01/14/10, 28.32, 28.32, 28.32, 28.32
01/13/10, 28.25, 28.25, 28.25, 28.25
01/12/10, 28.00, 28.00, 28.00, 28.00
01/11/10, 28.29, 28.29, 28.29, 28.29
01/08/10, 28.25, 28.25, 28.25, 28.25
01/07/10, 28.16, 28.16, 28.16, 28.16
01/06/10, 28.04, 28.04, 28.04, 28.04
01/05/10, 28.00, 28.00, 28.00, 28.00
01/04/10, 27.92, 27.92, 27.92, 27.92
12/31/09, 27.45, 27.45, 27.45, 27.45
12/30/09, 27.74, 27.74, 27.74, 27.74
12/29/09, 27.73, 27.73, 27.73, 27.73
12/28/09, 27.77, 27.77, 27.77, 27.77
12/24/09, 27.75, 27.75, 27.75, 27.75
12/23/09, 27.60, 27.60, 27.60, 27.60
12/22/09, 27.50, 27.50, 27.50, 27.50
12/21/09, 27.37, 27.37, 27.37, 27.37
12/18/09, 27.26, 27.26, 27.26, 27.26
12/17/09, 27.09, 27.09, 27.09, 27.09
12/16/09, 27.40, 27.40, 27.40, 27.40
12/15/09, 27.34, 27.34, 27.34, 27.34
12/14/09, 27.47, 27.47, 27.47, 27.47
12/11/09, 27.24, 27.24, 27.24, 27.24
12/10/09, 27.13, 27.13, 27.13, 27.13
12/09/09, 26.99, 26.99, 26.99, 26.99
12/08/09, 26.89, 26.89, 26.89, 26.89
12/07/09, 27.16, 27.16, 27.16, 27.16
12/04/09, 27.22, 27.22, 27.22, 27.22
12/03/09, 27.02, 27.02, 27.02, 27.02
12/02/09, 27.26, 27.26, 27.26, 27.26
12/01/09, 27.21, 27.21, 27.21, 27.21
11/30/09, 26.86, 26.86, 26.86, 26.86
11/27/09, 26.76, 26.76, 26.76, 26.76
11/25/09, 27.24, 27.24, 27.24, 27.24
11/24/09, 27.12, 27.12, 27.12, 27.12
11/23/09, 27.14, 27.14, 27.14, 27.14
11/20/09, 26.79, 26.79, 26.79, 26.79
11/19/09, 26.88, 26.88, 26.88, 26.88
11/18/09, 27.28, 27.28, 27.28, 27.28
11/17/09, 27.30, 27.30, 27.30, 27.30
11/16/09, 27.28, 27.28, 27.28, 27.28
11/13/09, 26.86, 26.86, 26.86, 26.86
11/12/09, 26.69, 26.69, 26.69, 26.69
11/11/09, 26.99, 26.99, 26.99, 26.99
11/10/09, 26.84, 26.84, 26.84, 26.84
11/09/09, 26.86, 26.86, 26.86, 26.86
11/06/09, 26.27, 26.27, 26.27, 26.27
11/05/09, 26.22, 26.22, 26.22, 26.22
11/04/09, 25.69, 25.69, 25.69, 25.69
11/03/09, 25.69, 25.69, 25.69, 25.69
11/02/09, 25.57, 25.57, 25.57, 25.57
10/30/09, 25.42, 25.42, 25.42, 25.42
10/29/09, 26.16, 26.16, 26.16, 26.16
10/28/09, 25.58, 25.58, 25.58, 25.58
10/27/09, 26.16, 26.16, 26.16, 26.16
10/26/09, 26.28, 26.28, 26.28, 26.28
10/23/09, 26.60, 26.60, 26.60, 26.60
10/22/09, 26.95, 26.95, 26.95, 26.95
10/21/09, 26.66, 26.66, 26.66, 26.66
10/20/09, 26.91, 26.91, 26.91, 26.91
10/19/09, 27.10, 27.10, 27.10, 27.10
10/16/09, 26.85, 26.85, 26.85, 26.85
10/15/09, 27.07, 27.07, 27.07, 27.07
10/14/09, 26.98, 26.98, 26.98, 26.98
10/13/09, 26.50, 26.50, 26.50, 26.50
10/12/09, 26.58, 26.58, 26.58, 26.58
10/09/09, 26.48, 26.48, 26.48, 26.48
10/08/09, 26.32, 26.32, 26.32, 26.32
10/07/09, 26.10, 26.10, 26.10, 26.10
10/06/09, 26.02, 26.02, 26.02, 26.02
10/05/09, 25.66, 25.66, 25.66, 25.66
10/02/09, 25.27, 25.27, 25.27, 25.27
10/01/09, 25.40, 25.40, 25.40, 25.40
09/30/09, 26.10, 26.10, 26.10, 26.10
09/29/09, 26.19, 26.19, 26.19, 26.19
09/28/09, 26.24, 26.24, 26.24, 26.24
09/25/09, 25.76, 25.76, 25.76, 25.76
09/24/09, 25.91, 25.91, 25.91, 25.91
09/23/09, 26.20, 26.20, 26.20, 26.20
09/22/09, 26.61, 26.61, 26.61, 26.61
09/21/09, 26.42, 26.42, 26.42, 26.42
09/18/09, 26.50, 26.50, 26.50, 26.50
09/17/09, 26.44, 26.44, 26.44, 26.44
09/16/09, 26.53, 26.53, 26.53, 26.53
09/15/09, 26.11, 26.11, 26.11, 26.11
09/14/09, 26.00, 26.00, 26.00, 26.00
09/11/09, 25.82, 25.82, 25.82, 25.82
09/10/09, 25.84, 25.84, 25.84, 25.84
09/09/09, 25.56, 25.56, 25.56, 25.56
09/08/09, 25.33, 25.33, 25.33, 25.33
09/04/09, 25.08, 25.08, 25.08, 25.08
09/03/09, 24.75, 24.75, 24.75, 24.75
09/02/09, 24.52, 24.52, 24.52, 24.52
09/01/09, 24.60, 24.60, 24.60, 24.60
08/31/09, 25.15, 25.15, 25.15, 25.15
08/28/09, 25.38, 25.38, 25.38, 25.38
08/27/09, 25.42, 25.42, 25.42, 25.42
08/26/09, 25.35, 25.35, 25.35, 25.35
08/25/09, 25.35, 25.35, 25.35, 25.35
08/24/09, 25.29, 25.29, 25.29, 25.29
08/21/09, 25.31, 25.31, 25.31, 25.31
08/20/09, 24.84, 24.84, 24.84, 24.84
08/19/09, 24.57, 24.57, 24.57, 24.57
08/18/09, 24.39, 24.39, 24.39, 24.39
08/17/09, 24.12, 24.12, 24.12, 24.12
08/14/09, 24.74, 24.74, 24.74, 24.74
08/13/09, 24.98, 24.98, 24.98, 24.98
08/12/09, 24.80, 24.80, 24.80, 24.80
08/11/09, 24.50, 24.50, 24.50, 24.50
08/10/09, 24.82, 24.82, 24.82, 24.82
08/07/09, 24.90, 24.90, 24.90, 24.90
08/06/09, 24.53, 24.53, 24.53, 24.53
08/05/09, 24.69, 24.69, 24.69, 24.69
08/04/09, 24.76, 24.76, 24.76, 24.76
08/03/09, 24.67, 24.67, 24.67, 24.67
07/31/09, 24.27, 24.27, 24.27, 24.27
07/30/09, 24.25, 24.25, 24.25, 24.25
07/29/09, 23.95, 23.95, 23.95, 23.95
07/28/09, 24.08, 24.08, 24.08, 24.08
07/27/09, 24.13, 24.13, 24.13, 24.13
07/24/09, 24.06, 24.06, 24.06, 24.06
07/23/09, 23.96, 23.96, 23.96, 23.96
07/22/09, 23.39, 23.39, 23.39, 23.39
07/21/09, 23.38, 23.38, 23.38, 23.38
07/20/09, 23.31, 23.31, 23.31, 23.31
07/17/09, 23.03, 23.03, 23.03, 23.03
07/16/09, 23.04, 23.04, 23.04, 23.04
07/15/09, 22.82, 22.82, 22.82, 22.82
07/14/09, 22.15, 22.15, 22.15, 22.15
07/13/09, 22.02, 22.02, 22.02, 22.02
07/10/09, 21.49, 21.49, 21.49, 21.49
07/09/09, 21.56, 21.56, 21.56, 21.56
07/08/09, 21.48, 21.48, 21.48, 21.48
07/07/09, 21.53, 21.53, 21.53, 21.53
